key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-01-15 12:21:42.0000001,9.0,2014-01-15 12:21:42 UTC,-73.99408,40.751411,-73.980475,40.760728,1
2009-09-23 01:06:00.00000075,4.9,2009-09-23 01:06:00 UTC,-73.994327,40.755782,-73.978335,40.74834,2
2014-06-23 22:46:30.0000001,9.0,2014-06-23 22:46:30 UTC,-73.985778,40.773211,-73.975383,40.755462,2
2015-04-15 15:00:40.0000008,9.5,2015-04-15 15:00:40 UTC,-73.96640014648438,40.76477813720703,-73.9756851196289,40.75202178955078,5
2011-02-28 01:39:37.0000001,14.5,2011-02-28 01:39:37 UTC,-73.989997,40.687382,-73.991145,40.746453,0
2009-02-27 09:47:38.0000006,5.3,2009-02-27 09:47:38 UTC,-73.961557,40.767622,-73.971091,40.761089,1
2012-10-07 14:58:51.0000003,15.0,2012-10-07 14:58:51 UTC,-73.968056,40.762521,-73.97948,40.765664,1
2012-09-23 04:20:49.0000001,9.0,2012-09-23 04:20:49 UTC,-73.955738,40.717575,-73.93164,40.705587,2
2010-03-10 08:33:00.00000044,4.1,2010-03-10 08:33:00 UTC,-73.976478,40.765068,-73.980195,40.770612,1
2009-06-29 11:49:00.00000063,4.1,2009-06-29 11:49:00 UTC,-73.967637,40.765215,-73.962392,40.76873,1
2010-01-27 12:24:00.000000170,6.5,2010-01-27 12:24:00 UTC,-73.966787,40.788995,-73.966308,40.804658,1
2009-06-29 10:26:00.000000126,10.5,2009-06-29 10:26:00 UTC,-73.96476,40.791642,-73.982528,40.760518,1
2011-05-04 21:30:29.0000002,22.1,2011-05-04 21:30:29 UTC,-73.953379,40.775742,-73.948127,40.747447,2
2012-01-07 16:11:00.00000058,10.5,2012-01-07 16:11:00 UTC,-73.990843,40.734203,-73.963702,40.710263,5
2010-08-19 17:46:00.000000207,6.9,2010-08-19 17:46:00 UTC,-73.974332,40.759122,-73.957835,40.76561,1
2015-03-21 18:21:23.0000006,7.0,2015-03-21 18:21:23 UTC,-73.99158477783203,40.73503494262695,-73.97720336914062,40.72626495361328,1
2010-02-14 12:47:31.0000002,8.5,2010-02-14 12:47:31 UTC,-73.979879,40.770828,-73.972753,40.786714,2
2009-12-22 22:52:33.0000002,3.7,2009-12-22 22:52:33 UTC,-74.0144,40.704669,-74.010113,40.712249,1
2011-12-20 16:01:00.00000063,5.7,2011-12-20 16:01:00 UTC,-73.959775,40.779445,-73.95165,40.77009,2
2009-06-15 15:43:00.00000083,10.5,2009-06-15 15:43:00 UTC,-73.96079,40.769367,-73.965967,40.805047,5
2009-01-08 20:43:27.0000003,7.4,2009-01-08 20:43:27 UTC,-73.985861,40.74058,-73.970038,40.749644,1
2012-01-07 18:48:00.000000120,5.7,2012-01-07 18:48:00 UTC,-73.978238,40.764105,-73.971107,40.75159,2
2010-06-10 23:27:00.000000236,5.7,2010-06-10 23:27:00 UTC,-73.96031,40.717625,-73.945065,40.718443,2
2012-06-26 06:55:44.0000003,30.1,2012-06-26 06:55:44 UTC,-73.786167,40.647484,-73.941214,40.684013,1
2014-06-28 23:44:00.000000195,10.5,2014-06-28 23:44:00 UTC,-73.97523,40.76196,-74.00016,40.73775,1
2012-08-22 03:30:39.0000001,6.9,2012-08-22 03:30:39 UTC,-73.993954,40.76697,-74.004862,40.741477,1
2009-07-01 21:44:00.00000066,10.5,2009-07-01 21:44:00 UTC,-73.995738,40.72149,-73.946987,40.722178,5
2012-10-15 19:40:00.000000224,14.5,2012-10-15 19:40:00 UTC,0.0,40.711343,-73.978557,40.713455,3
2009-05-19 09:50:00.00000069,5.7,2009-05-19 09:50:00 UTC,-73.983597,40.750447,-73.978522,40.762565,1
2014-04-21 20:30:05.0000002,11.5,2014-04-21 20:30:05 UTC,-73.969355,40.763388,-73.973158,40.792589,1
2010-06-16 12:36:00.00000027,12.9,2010-06-16 12:36:00 UTC,-73.989513,40.745417,-74.007965,40.711338,2
2011-02-17 23:14:00.000000196,3.7,2011-02-17 23:14:00 UTC,-73.956835,40.774823,-73.950197,40.784072,2
2013-09-23 12:43:00.00000061,12.5,2013-09-23 12:43:00 UTC,-73.993037,40.738955,-73.987385,40.750505,5
2009-10-16 13:46:49.0000003,12.1,2009-10-16 13:46:49 UTC,-73.994069,40.751162,-73.958918,40.773498,2
2013-05-02 15:58:00.00000032,7.5,2013-05-02 15:58:00 UTC,-73.994668,40.755758,-74.002842,40.760483,1
2013-12-01 07:53:44.0000001,36.33,2013-12-01 07:53:44 UTC,-73.984865,40.760553,-73.871279,40.774095,1
2012-09-16 07:44:52.0000001,11.0,2012-09-16 07:44:52 UTC,-73.947586,40.747618,-73.972565,40.755717,1
2009-09-08 23:15:19.0000002,11.3,2009-09-08 23:15:19 UTC,-73.983012,40.744866,-73.94856,40.770017,2
2010-02-07 22:13:30.0000006,7.7,2010-02-07 22:13:30 UTC,-74.002317,40.734492,-74.006654,40.707899,1
2013-04-12 19:44:52.0000005,8.5,2013-04-12 19:44:52 UTC,-73.964622,40.77579,-73.973951,40.756949,1
2010-11-24 22:07:00.000000199,12.9,2010-11-24 22:07:00 UTC,-73.989815,40.758828,-73.955638,40.772433,5
2013-11-15 20:16:00.000000266,8.5,2013-11-15 20:16:00 UTC,-73.985583,40.769747,-73.97123,40.797327,1
2011-07-26 06:46:31.0000003,4.9,2011-07-26 06:46:31 UTC,-73.982221,40.739923,-73.97733,40.751957,1
2011-06-18 12:49:15.0000001,7.7,2011-06-18 12:49:15 UTC,-73.992512,40.758631,-74.008063,40.747899,1
2012-10-18 14:33:00.00000090,6.5,2012-10-18 14:33:00 UTC,-73.979615,40.743817,0.0,0.0,1
2012-01-31 14:52:37.0000001,30.1,2012-01-31 14:52:37 UTC,0.0,0.0,0.0,0.0,1
2009-03-31 19:46:34.0000004,5.5,2009-03-31 19:46:34 UTC,-73.977772,40.755038,-73.980702,40.76401,1
2010-06-02 08:45:07.0000004,9.3,2010-06-02 08:45:07 UTC,-73.991532,40.749941,-74.010565,40.71387,1
2014-11-20 03:18:52.0000001,17.0,2014-11-20 03:18:52 UTC,-73.989891,40.714066,-73.98057,40.762731,1
2010-09-20 04:06:00.00000010,6.9,2010-09-20 04:06:00 UTC,-73.988107,40.754888,-73.985608,40.753955,1
2012-11-25 10:34:00.000000119,12.5,2012-11-25 10:34:00 UTC,-73.866127,40.771172,-73.910417,40.775837,1
2013-07-10 19:07:00.000000167,9.0,2013-07-10 19:07:00 UTC,-73.973877,40.763012,-73.95002,40.772025,2
2013-06-13 20:14:00.00000097,6.5,2013-06-13 20:14:00 UTC,-73.992185,40.74284,-73.98062,40.738142,1
2011-07-20 00:39:00.00000090,11.7,2011-07-20 00:39:00 UTC,-73.989637,40.726032,-73.941088,40.712783,2
2015-06-02 13:56:03.0000004,5.0,2015-06-02 13:56:03 UTC,-73.98136901855469,40.781158447265625,-73.97907257080078,40.79035949707031,1
2011-02-16 09:36:30.0000004,12.5,2011-02-16 09:36:30 UTC,-73.969513,40.785346,-73.96956,40.756803,1
2012-06-07 08:04:28.0000001,31.3,2012-06-07 08:04:28 UTC,-73.86274,40.768813,-73.98414,40.745582,1
2014-12-01 19:58:00.00000043,7.5,2014-12-01 19:58:00 UTC,-73.996087,40.726402,-74.006507,40.737662,5
2010-07-20 18:06:00.00000027,8.9,2010-07-20 18:06:00 UTC,-73.99553,40.76374,-73.967235,40.769298,1
2013-03-20 22:43:45.0000006,7.0,2013-03-20 22:43:45 UTC,-73.979006,40.678554,-73.957113,40.674253,1
2015-05-17 14:02:59.0000005,5.0,2015-05-17 14:02:59 UTC,-73.99111938476561,40.73260498046875,-73.9996337890625,40.732704162597656,2
2014-04-02 07:43:00.000000127,21.5,2014-04-02 07:43:00 UTC,-73.963357,40.757642,-74.015242,40.709392,1
2010-10-25 06:28:18.0000002,4.9,2010-10-25 06:28:18 UTC,-73.990946,40.757762,-73.978693,40.754347,1
2011-01-04 19:59:00.00000070,14.5,2011-01-04 19:59:00 UTC,-73.986498,40.74013,-73.945527,40.802103,1
2014-12-29 20:27:50.0000001,6.0,2014-12-29 20:27:50 UTC,-73.929094,40.752436,-73.925678,40.762151,2
2009-02-12 17:34:00.00000090,3.7,2009-02-12 17:34:00 UTC,-74.001968,40.740263,-73.996635,40.747958,5
2010-12-19 20:20:14.0000008,7.7,2010-12-19 20:20:14 UTC,-74.016286,40.710182,-74.006043,40.735925,1
2013-12-12 06:16:12.0000001,6.5,2013-12-12 06:16:12 UTC,-73.981449,40.761516,-73.975713,40.751861,1
2014-06-18 15:08:38.0000001,7.0,2014-06-18 15:08:38 UTC,-73.995052,40.744499,-73.990425,40.749162,1
2009-08-13 18:14:00.000000193,45.0,2009-08-13 18:14:00 UTC,-73.983705,40.761408,-73.776455,40.645185,1
2014-07-08 18:34:00.000000219,12.0,2014-07-08 18:34:00 UTC,-73.98559,40.73548,-73.95687,40.77153,2
2010-01-28 11:59:00.00000098,4.5,2010-01-28 11:59:00 UTC,-73.973582,40.763752,-73.97968,40.758858,1
2014-09-02 15:31:59.0000002,11.5,2014-09-02 15:31:59 UTC,-73.977946,40.741994,-73.977492,40.763948,1
2015-02-12 12:01:41.0000003,10.5,2015-02-12 12:01:41 UTC,-73.98084259033203,40.77465057373047,-73.98351287841797,40.76042556762695,1
2012-10-18 01:14:00.00000052,7.5,2012-10-18 01:14:00 UTC,-73.988792,40.727075,-74.0046,40.740653,2
2009-08-26 15:55:00.00000055,4.5,2009-08-26 15:55:00 UTC,-73.989347,40.75753,-73.978133,40.755465,1
2012-11-03 18:46:00.00000052,6.0,2012-11-03 18:46:00 UTC,-73.998443,40.717132,-73.993805,40.727402,1
2013-06-07 08:36:00.0000005,6.5,2013-06-07 08:36:00 UTC,-73.981787,40.77837,-73.967765,40.787525,6
2011-06-25 23:31:45.0000005,8.9,2011-06-25 23:31:45 UTC,-74.004139,40.722068,-73.988964,40.749007,1
2009-09-15 11:55:51.0000002,5.3,2009-09-15 11:55:51 UTC,-73.974356,40.783148,-73.980006,40.788848,1
2011-01-28 00:51:38.0000001,6.9,2011-01-28 00:51:38 UTC,-74.003551,40.740158,-73.992176,40.74876,1
2009-10-28 22:57:00.00000027,16.1,2009-10-28 22:57:00 UTC,-73.983667,40.729755,-73.968935,40.798823,1
2010-01-31 11:30:05.0000001,4.9,2010-01-31 11:30:05 UTC,-73.977648,40.761917,-73.782065,40.644323,1
2011-12-20 14:54:00.000000168,10.5,2011-12-20 14:54:00 UTC,-73.994923,40.744857,-73.981035,40.720543,1
2015-05-30 00:04:22.0000001,12.5,2015-05-30 00:04:22 UTC,-74.00736999511719,40.74363327026367,-73.97161102294923,40.76211166381836,2
2015-01-11 00:08:34.0000005,22.0,2015-01-11 00:08:34 UTC,-73.98648834228516,40.72225189208984,-73.96784210205078,40.79387664794922,2
2010-08-12 20:55:00.000000194,10.1,2010-08-12 20:55:00 UTC,-73.981392,40.749472,-73.953357,40.772563,1
2013-03-25 19:25:00.000000172,7.0,2013-03-25 19:25:00 UTC,-73.97092,40.761542,-73.954843,40.767302,1
2012-03-27 12:34:03.0000005,2.9,2012-03-27 12:34:03 UTC,-73.967932,40.792844,-73.971063,40.78859,1
2014-07-19 12:00:00.000000101,10.0,2014-07-19 12:00:00 UTC,-73.986827,40.739362,-73.980537,40.764277,1
2014-04-16 13:30:49.0000005,7.0,2014-04-16 13:30:49 UTC,-73.978948,40.750654,-73.99343,40.749909,1
2010-02-07 14:12:08.0000003,14.1,2010-02-07 14:12:08 UTC,-73.978067,40.788601,-73.992798,40.737285,2
2012-03-17 18:52:52.0000001,12.5,2012-03-17 18:52:52 UTC,-74.006375,40.739749,-73.991947,40.717605,1
2011-02-25 00:56:40.0000004,4.1,2011-02-25 00:56:40 UTC,-73.98779,40.74562,-73.995491,40.737644,2
2014-04-03 17:52:00.000000218,9.5,2014-04-03 17:52:00 UTC,-73.981155,40.762427,-73.991112,40.750312,1
2009-11-27 14:06:20.0000002,5.7,2009-11-27 14:06:20 UTC,-73.99869,40.734825,-73.994592,40.750861,2
2010-01-15 08:59:51.0000005,4.9,2010-01-15 08:59:51 UTC,-73.869332,40.892733,-73.8685,40.887025,1
2010-08-07 22:03:33.0000001,4.5,2010-08-07 22:03:33 UTC,-73.988478,40.757735,-73.980597,40.76477,2
2013-04-25 13:21:12.0000006,42.5,2013-04-25 13:21:12 UTC,-74.007385,40.727271,-73.870862,40.774077,1
2013-12-15 00:00:00.000000131,4.5,2013-12-15 00:00:00 UTC,-73.993545,40.752107,-73.986862,40.757902,1
2015-05-06 00:14:47.0000007,4.0,2015-05-06 00:14:47 UTC,-73.98326873779298,40.74439239501953,-73.97791290283203,40.75128173828125,1
2014-06-15 19:26:35.0000007,6.0,2014-06-15 19:26:35 UTC,-73.988475,40.748574,-73.998234,40.754442,1
2014-02-27 13:41:00.00000065,11.0,2014-02-27 13:41:00 UTC,-73.982397,40.75719,-73.966915,40.766547,1
2009-09-26 17:17:23.0000002,15.7,2009-09-26 17:17:23 UTC,-74.00544,40.738903,-73.974136,40.731273,1
2013-12-28 21:55:00.00000014,11.0,2013-12-28 21:55:00 UTC,-73.991,40.760695,-73.9945,40.734997,2
2013-10-16 20:15:00.00000071,11.0,2013-10-16 20:15:00 UTC,-73.995287,40.739915,-73.980402,40.77007,1
2011-08-14 00:56:20.0000001,7.3,2011-08-14 00:56:20 UTC,-73.987,40.7643,-73.9977,40.7449,4
2013-10-25 07:46:03.0000002,9.0,2013-10-25 07:46:03 UTC,-73.983698,40.730087,-73.990232,40.738694,1
2014-02-03 04:14:00.0000006,8.0,2014-02-03 04:14:00 UTC,-74.006732,40.744052,-73.978945,40.740925,1
2009-07-28 19:20:00.00000092,3.7,2009-07-28 19:20:00 UTC,-73.999313,40.731363,-73.992002,40.734423,3
2015-03-15 21:25:28.0000001,4.5,2015-03-15 21:25:28 UTC,-73.98737335205078,40.73312377929688,-73.98725128173827,40.73914337158203,1
2011-06-04 02:23:32.0000002,10.1,2011-06-04 02:23:32 UTC,-73.950492,40.783867,-73.951529,40.813393,1
2014-12-24 04:46:00.0000002,7.5,2014-12-24 04:46:00 UTC,-73.968007,40.759457,-73.987465,40.765647,1
2013-11-21 19:07:47.0000004,42.0,2013-11-21 19:07:47 UTC,-74.011453,40.702911,-73.898611,40.865897,1
2011-06-09 08:54:00.000000230,12.5,2011-06-09 08:54:00 UTC,-73.992878,40.749495,-73.969032,40.749847,1
2014-02-16 22:47:20.0000001,9.5,2014-02-16 22:47:20 UTC,-73.992558,40.741081,-73.969108,40.756575,1
2013-12-28 20:32:35.0000001,10.0,2013-12-28 20:32:35 UTC,-73.986593,40.73716,-73.986277,40.719397,1
2013-08-14 18:34:00.00000016,10.5,2013-08-14 18:34:00 UTC,-73.974362,40.762622,-73.997903,40.73866,1
2012-08-29 09:54:00.0000007,9.7,2012-08-29 09:54:00 UTC,-73.983707,40.737657,-73.974067,40.762498,5
2015-03-31 22:35:40.0000008,9.5,2015-03-31 22:35:40 UTC,-73.99095153808595,40.74945068359375,-73.98058319091797,40.77085113525391,1
2013-03-13 15:38:10.0000001,17.0,2013-03-13 15:38:10 UTC,-73.9956,40.759469,-73.977618,40.732768,1
2012-06-23 07:46:38.0000001,7.3,2012-06-23 07:46:38 UTC,0.0,0.0,0.0,0.0,1
2013-12-20 13:25:00.000000178,13.0,2013-12-20 13:25:00 UTC,-73.99142,40.74979,-73.98066,40.7382,1
2013-06-06 01:14:44.0000002,22.0,2013-06-06 01:14:44 UTC,-73.97398,40.76174,-73.993055,40.697466,1
2013-06-07 15:52:47.0000002,12.5,2013-06-07 15:52:47 UTC,-73.946452,40.780705,-73.979803,40.780982,1
2009-03-25 16:49:00.00000018,6.5,2009-03-25 16:49:00 UTC,-73.991305,40.744538,-74.000062,40.728557,3
2010-11-06 13:06:00.000000174,10.1,2010-11-06 13:06:00 UTC,-73.991673,40.738097,-73.989085,40.759327,1
2010-02-23 07:46:58.0000002,4.9,2010-02-23 07:46:58 UTC,-73.972615,40.74703,-73.970264,40.756387,1
2013-03-05 21:24:00.00000041,9.0,2013-03-05 21:24:00 UTC,-73.980793,40.774772,-73.97399,40.760527,3
2012-05-11 08:40:00.00000040,3.3,2012-05-11 08:40:00 UTC,-73.970193,40.756427,-73.967052,40.760885,1
2011-04-22 11:02:44.0000001,4.1,2011-04-22 11:02:44 UTC,-73.976113,40.785702,-73.979182,40.790938,1
2011-06-22 22:12:44.0000001,14.1,2011-06-22 22:12:44 UTC,-74.010302,40.70325,-73.968119,40.680047,1
2013-01-29 07:58:54.0000001,4.5,2013-01-29 07:58:54 UTC,-73.981299,40.77103,-73.981939,40.764993,1
2012-04-23 11:32:00.00000091,5.7,2012-04-23 11:32:00 UTC,-73.978218,40.75252,-73.967253,40.764268,1
2012-12-06 20:06:00.00000044,18.5,2012-12-06 20:06:00 UTC,-73.970703,40.75559,-73.908643,40.768485,5
2013-06-12 00:16:00.000000121,9.0,2013-06-12 00:16:00 UTC,-73.967742,40.756145,-73.984788,40.768465,3
2013-02-19 06:50:42.0000001,11.0,2013-02-19 06:50:42 UTC,-73.968508,40.760952,-73.991857,40.749981,1
2013-01-22 18:53:00.00000023,9.0,2013-01-22 18:53:00 UTC,-73.996958,40.725595,-74.005395,40.746087,6
2011-04-04 21:35:00.00000069,8.1,2011-04-04 21:35:00 UTC,-73.950858,40.786245,-73.978815,40.773287,2
2011-06-09 07:14:00.00000061,29.7,2011-06-09 07:14:00 UTC,-73.781787,40.644807,-73.868917,40.74662,2
2014-09-23 09:16:48.0000003,7.0,2014-09-23 09:16:48 UTC,-73.950531,40.771192,-73.966859,40.767065,1
2010-05-10 00:32:17.0000001,4.5,2010-05-10 00:32:17 UTC,-74.004293,40.747648,-73.998416,40.740606,1
2012-10-18 11:29:00.00000023,11.5,2012-10-18 11:29:00 UTC,-73.973945,40.762977,-74.003435,40.753837,1
2009-11-30 18:51:49.0000002,12.9,2009-11-30 18:51:49 UTC,-74.006393,40.722921,-73.979486,40.670882,1
2012-01-16 18:38:35.0000006,6.9,2012-01-16 18:38:35 UTC,-73.987435,40.755712,-74.005746,40.740209,4
2010-03-26 08:34:00.00000095,5.3,2010-03-26 08:34:00 UTC,-74.012,40.749573,-74.007478,40.74751,1
2011-04-11 07:50:00.00000058,4.9,2011-04-11 07:50:00 UTC,-74.008503,40.720808,-73.999328,40.722543,5
2011-08-30 18:24:58.0000001,6.9,2011-08-30 18:24:58 UTC,-73.969466,40.758163,-73.981918,40.738838,1
2012-06-20 12:07:15.0000004,4.5,2012-06-20 12:07:15 UTC,-73.978249,40.740715,-73.974666,40.741959,1
2012-03-29 18:46:55.0000001,4.9,2012-03-29 18:46:55 UTC,-74.000856,40.742213,-73.998472,40.735308,1
2010-11-10 19:55:00.000000248,6.5,2010-11-10 19:55:00 UTC,-73.973787,40.761372,-73.981703,40.752437,1
2012-12-09 22:00:00.00000047,5.0,2012-12-09 22:00:00 UTC,-73.992093,40.749533,-73.98728,40.738718,1
2009-03-10 05:51:01.0000001,4.6,2009-03-10 05:51:01 UTC,-73.990758,40.751035,-74.003975,40.756734,1
2014-10-28 14:01:00.0000003,10.0,2014-10-28 14:01:00 UTC,-73.97201,40.75963,-73.95146,40.77273,1
2009-08-30 02:21:00.000000181,4.9,2009-08-30 02:21:00 UTC,-73.993023,40.720138,-74.001442,40.726037,1
2011-05-26 23:29:00.000000170,4.1,2011-05-26 23:29:00 UTC,-73.984075,40.74341,-73.977045,40.743163,3
2010-08-16 18:41:39.0000001,24.27,2010-08-16 18:41:39 UTC,-73.885328,40.772961,-73.953963,40.766627,1
2012-12-10 08:36:00.00000030,26.8,2012-12-10 08:36:00 UTC,-73.998253,40.682152,-73.997325,40.742375,6
2012-06-03 20:32:00.000000156,6.9,2012-06-03 20:32:00 UTC,-73.982105,40.731075,-73.98401,40.717377,4
2012-05-07 17:25:46.0000004,6.9,2012-05-07 17:25:46 UTC,-73.975056,40.761758,-73.992698,40.768777,1
2011-08-20 08:54:00.00000042,6.5,2011-08-20 08:54:00 UTC,-73.935163,40.800755,-73.954502,40.77393,1
2009-12-13 04:41:56.0000001,12.9,2009-12-13 04:41:56 UTC,-73.991608,40.735109,-73.936169,40.697479,3
2014-07-12 21:50:51.0000004,6.5,2014-07-12 21:50:51 UTC,-73.988064,40.718679,-73.978328,40.729024,1
2014-11-27 10:44:35.0000001,8.5,2014-11-27 10:44:35 UTC,-73.978784,40.777617,-73.97318,40.79856,1
2009-09-07 16:02:00.00000065,14.9,2009-09-07 16:02:00 UTC,-73.974657,40.75001,-74.008562,40.72272,1
2010-06-18 18:08:00.000000174,11.3,2010-06-18 18:08:00 UTC,0.0,0.0,0.0,0.0,1
2010-08-12 01:27:39.0000002,7.3,2010-08-12 01:27:39 UTC,-73.98191,40.766385,-73.981745,40.740825,2
2014-06-22 23:47:00.00000081,18.0,2014-06-22 23:47:00 UTC,-73.99158,40.750417,-73.967313,40.711527,6
2013-03-30 03:12:00.00000061,33.5,2013-03-30 03:12:00 UTC,-73.988437,40.759142,-73.964338,40.682965,1
2010-06-22 09:57:54.0000001,5.7,2010-06-22 09:57:54 UTC,-73.996295,40.743084,-73.978994,40.744672,1
2014-04-09 21:49:43.0000003,8.5,2014-04-09 21:49:43 UTC,-73.974301,40.744052,-73.955208,40.764803,1
2012-09-10 17:35:15.0000003,12.5,2012-09-10 17:35:15 UTC,-73.982381,40.762825,-74.008521,40.743275,1
2011-07-17 00:52:00.000000245,3.7,2011-07-17 00:52:00 UTC,-74.002757,40.733485,-74.005323,40.728078,1
2009-02-03 21:32:00.00000088,8.9,2009-02-03 21:32:00 UTC,-73.987028,40.72087,-73.941878,40.71768,1
2011-03-14 08:57:00.00000079,7.7,2011-03-14 08:57:00 UTC,-73.966158,40.759037,-73.98503,40.748383,1
2012-07-23 06:53:55.0000002,6.1,2012-07-23 06:53:55 UTC,-74.000168,40.761445,-73.986657,40.759375,1
2012-03-31 23:52:53.0000002,10.9,2012-03-31 23:52:53 UTC,-73.974897,40.733309,-73.999868,40.730412,1
2011-12-08 17:55:00.000000147,18.9,2011-12-08 17:55:00 UTC,-73.992543,40.729162,-73.95299,40.779408,1
2010-11-02 11:05:54.0000003,11.7,2010-11-02 11:05:54 UTC,-74.011681,40.707903,-73.975961,40.735858,1
2014-03-27 10:25:06.0000003,6.5,2014-03-27 10:25:06 UTC,-73.967294,40.788114,-73.951638,40.790666,1
2014-12-05 18:40:00.000000216,11.5,2014-12-05 18:40:00 UTC,-73.920602,40.772762,-73.920602,40.772762,1
2015-03-30 21:42:08.0000002,37.0,2015-03-30 21:42:08 UTC,-73.97764587402342,40.789100646972656,-73.84501647949219,40.724098205566406,1
2014-09-05 10:44:00.00000011,12.5,2014-09-05 10:44:00 UTC,-73.986332,40.761812,-73.96234,40.779042,5
2011-05-07 18:45:35.0000001,7.7,2011-05-07 18:45:35 UTC,-74.006868,40.711586,-74.002281,40.729518,2
2009-12-30 21:17:35.0000001,6.1,2009-12-30 21:17:35 UTC,-73.979017,40.747307,-73.99459,40.745267,2
2010-05-10 20:03:35.0000001,13.3,2010-05-10 20:03:35 UTC,-73.939371,40.805126,-73.934973,40.856983,1
2014-04-16 09:57:00.00000090,13.5,2014-04-16 09:57:00 UTC,-73.974778,40.733917,-74.007465,40.707422,1
2015-06-22 19:15:10.0000006,4.5,2015-06-22 19:15:10 UTC,-73.98735809326173,40.74931335449219,-73.9832534790039,40.75447082519531,2
2013-01-12 17:05:00.00000046,9.0,2013-01-12 17:05:00 UTC,-73.952908,40.772117,-73.975005,40.755915,1
2009-11-27 23:09:00.000000147,15.3,2009-11-27 23:09:00 UTC,-74.008428,40.720552,-73.979125,40.785192,2
2010-09-05 08:34:22.0000001,9.7,2010-09-05 08:34:22 UTC,-73.95842,40.768885,-73.990907,40.750415,1
2012-05-24 04:35:38.0000001,3.7,2012-05-24 04:35:38 UTC,-73.981618,40.747268,-73.985981,40.749058,1
2013-01-01 06:15:01.0000001,7.5,2013-01-01 06:15:01 UTC,-73.998285,40.760711,-73.978514,40.752348,1
2014-07-09 10:04:00.000000164,8.5,2014-07-09 10:04:00 UTC,-73.998237,40.750735,-73.992287,40.738692,1
2013-06-04 15:30:48.0000002,10.0,2013-06-04 15:30:48 UTC,-73.94728,40.790647,-73.949172,40.773255,3
2012-11-02 13:43:00.00000086,52.0,2012-11-02 13:43:00 UTC,-73.782892,40.649007,-73.78289,40.649013,2
2012-11-20 22:06:00.000000191,5.0,2012-11-20 22:06:00 UTC,-73.985498,40.747232,-73.98334,40.739007,5
2014-08-06 23:47:07.0000007,52.0,2014-08-06 23:47:07 UTC,-73.788058,40.641908,-73.962945,40.765855,1
2013-11-18 10:49:00.00000020,16.0,2013-11-18 10:49:00 UTC,-73.99425,40.751407,-74.01726,40.705115,2
2014-03-14 16:28:00.00000010,9.5,2014-03-14 16:28:00 UTC,-73.95077,40.785977,-73.952678,40.767907,5
2011-12-21 09:11:19.0000002,36.1,2011-12-21 09:11:19 UTC,-73.988093,40.738429,-73.861565,40.768183,1
2015-03-14 03:18:53.0000003,27.5,2015-03-14 03:18:53 UTC,-74.00145721435547,40.73923110961913,-73.97911071777344,40.63513946533203,1
2014-02-21 19:19:00.000000211,13.0,2014-02-21 19:19:00 UTC,-73.98997,40.756312,-73.981217,40.734142,1
2012-04-06 23:46:00.000000277,19.3,2012-04-06 23:46:00 UTC,-73.86966,40.772768,-73.975118,40.746695,1
2009-11-09 09:04:00.00000054,31.47,2009-11-09 09:04:00 UTC,-73.864832,40.770703,-73.97278,40.75734,1
2009-07-20 23:03:00.0000006,14.1,2009-07-20 23:03:00 UTC,-73.987563,40.728642,-73.972955,40.674348,1
2011-05-11 15:43:17.0000004,10.5,2011-05-11 15:43:17 UTC,-73.989698,40.740953,-73.970718,40.761661,1
2012-09-16 20:17:13.0000003,6.0,2012-09-16 20:17:13 UTC,-73.968119,40.762205,-73.954102,40.775403,1
2014-01-27 13:26:31.0000005,10.5,2014-01-27 13:26:31 UTC,-74.000982,40.740453,-74.000982,40.740453,1
2014-01-17 22:52:00.000000261,5.0,2014-01-17 22:52:00 UTC,-73.988925,40.758252,-73.977552,40.75352,1
2012-05-26 15:25:19.0000004,17.7,2012-05-26 15:25:19 UTC,-74.007279,40.708071,-73.977287,40.751786,1
2010-12-17 17:20:00.00000035,6.5,2010-12-17 17:20:00 UTC,-73.993988,40.751392,-73.97938,40.749015,2
2013-05-03 12:32:16.0000001,17.0,2013-05-03 12:32:16 UTC,-73.982818,40.739145,-73.971598,40.704788,1
2014-06-23 06:10:42.0000003,10.0,2014-06-23 06:10:42 UTC,-73.949364,40.78134,-73.973921,40.757731,1
2009-12-29 17:14:47.0000007,3.3,2009-12-29 17:14:47 UTC,-73.943258,40.777304,-73.947333,40.775887,1
2009-01-08 01:50:07.0000001,8.2,2009-01-08 01:50:07 UTC,-73.977455,40.746412,-73.954652,40.769649,1
2011-06-14 14:20:21.0000003,4.5,2011-06-14 14:20:21 UTC,-73.973631,40.79445,-73.973849,40.786941,1
2009-04-05 21:39:00.00000021,8.5,2009-04-05 21:39:00 UTC,-73.99974,40.722957,-73.995552,40.734973,1
2011-09-29 06:49:26.0000001,4.5,2011-09-29 06:49:26 UTC,-73.986639,40.745225,-73.998357,40.750289,1
